energy,cubicRoot,strain,alphaJutzi,pressure
113.928700,1.000000,0.000000,1.000000,-30039780.000000
27.823530,1.000000,0.000000,1.000000,-316745000.000000
73.968140,1.000000,0.000000,1.000000,-535487300.000000
1261.345000,1.000000,0.000000,1.000000,-2422806000.000000
21.944520,1.000000,0.000000,1.000000,-259552400.000000
29.474820,1.000000,0.000000,1.000000,-501665100.000000
121.260200,1.000000,0.000000,1.000000,-959582500.000000
15.739490,1.000000,0.000000,1.000000,-277534000.000000
64.716550,1.000000,0.000000,1.000000,-1452064000.000000
1937.167000,1.000000,0.000000,1.000000,-5848982000.000000
247.665200,1.000000,0.000000,1.000000,-302871900.000000
79.429970,1.000000,0.000000,1.000000,-131433500.000000
3150.536000,1.000000,0.000000,1.000000,-4180997000.000000
113498.800000,1.000000,0.000000,1.000000,-5896850000.000000
58.442140,1.000000,0.000000,1.000000,-355258000.000000
86.403150,1.000000,0.000000,1.000000,-1095041000.000000
119.565500,1.000000,0.000000,1.000000,-109792400.000000
672.360700,1.000000,0.000000,1.000000,-699955800.000000
245.263900,1.000000,0.000000,1.000000,-65406920.000000
23.644270,1.000000,0.000000,1.000000,-261240700.000000
43.201770,1.000000,0.000000,1.000000,-311272600.000000
72.357830,1.000000,0.000000,1.000000,-291147300.000000
250.631100,1.000000,0.000000,1.000000,-4762607000.000000
2839.929000,1.000000,0.000000,1.000000,-6651158000.000000
40.706680,1.000000,0.000000,1.000000,-252003700.000000
34.695040,1.000000,0.000000,1.000000,-496376700.000000
142.034700,1.000000,0.000000,1.000000,-1043502000.000000
54.386260,1.000000,0.000000,1.000000,-305211100.000000
18.904140,1.000000,0.000000,1.000000,-183868000.000000
69.833590,1.000000,0.000000,1.000000,-818154800.000000
162.721600,1.000000,0.000000,1.000000,-783058400.000000
292.206000,1.000000,0.000000,1.000000,-1730421000.000000
153585.100000,1.000000,0.000000,1.000000,-5391610000.000000
163.954400,1.000000,0.000000,1.000000,-4874948000.000000
14.948560,1.000000,0.000000,1.000000,-324465800.000000
2962.895000,1.000000,0.000000,1.000000,-668936900.000000
32669.880000,1.000000,0.000000,1.000000,-5225344000.000000
1648.021000,1.000000,0.000000,1.000000,-3993032000.000000
163623.000000,1.000000,0.000000,1.000000,-4505893000.000000
1164.358000,1.000000,0.000000,1.000000,-6669341000.000000
182.042300,1.000000,0.000000,1.000000,-2940616000.000000
28.068720,1.000000,0.000000,1.000000,-375041800.000000
114.356600,1.000000,0.000000,1.000000,-1152827000.000000
22.974520,1.000000,0.000000,1.000000,-235749100.000000
1834.946000,1.000000,0.000000,1.000000,-3018162000.000000
944.263300,1.000000,0.000000,1.000000,-4434129000.000000
1195.696000,1.000000,0.000000,1.000000,-649328500.000000
60.895990,1.000000,0.000000,1.000000,-508398400.000000
265.906100,1.000000,0.000000,1.000000,-2796870000.000000
171.754500,1.000000,0.000000,1.000000,-192329900.000000
140.486700,1.000000,0.000000,1.000000,-126047800.000000
483.828700,1.000000,0.000000,1.000000,-41262200.000000
113.995900,1.000000,0.000000,1.000000,-1847527000.000000
28.383870,1.000000,0.000000,1.000000,-338454000.000000
20.165680,1.000000,0.000000,1.000000,-201451200.000000
128.463200,1.000000,0.000000,1.000000,-1907291000.000000
133.547200,1.000000,0.000000,1.000000,-1881128000.000000
82.337710,1.000000,0.000000,1.000000,-265204500.000000
532.712900,1.000000,0.000000,1.000000,-6297556000.000000
35.664280,1.000000,0.000000,1.000000,-361422800.000000
130.089000,1.000000,0.000000,1.000000,-1703999000.000000
50.509050,1.000000,0.000000,1.000000,-1195169000.000000
26.585840,1.000000,0.000000,1.000000,-391335500.000000
81.292380,1.000000,0.000000,1.000000,-510679200.000000
4034.157000,1.000000,0.000000,1.000000,-896729100.000000
139.647400,1.000000,0.000000,1.000000,-2776336000.000000
76.499940,1.000000,0.000000,1.000000,-368726400.000000
6.099280,1.000000,0.000000,1.000000,-126201900.000000
376.013900,1.000000,0.000000,1.000000,-1808091000.000000
34.824330,1.000000,0.000000,1.000000,-452494300.000000
256.010200,1.000000,0.000000,1.000000,-1057734000.000000
16.444510,1.000000,0.000000,1.000000,-107708300.000000
33.101380,1.000000,0.000000,1.000000,-181358500.000000
64.616990,1.000000,0.000000,1.000000,-830581200.000000
97.015890,1.000000,0.000000,1.000000,-1064540000.000000
30.237050,1.000000,0.000000,1.000000,-527395600.000000
76.985520,1.000000,0.000000,1.000000,-198260500.000000
3824.986000,1.000000,0.000000,1.000000,-474957200.000000
75.792370,1.000000,0.000000,1.000000,-1321788000.000000
43.315220,1.000000,0.000000,1.000000,-186103900.000000
257.783300,1.000000,0.000000,1.000000,-475393000.000000
86.972810,1.000000,0.000000,1.000000,-844306600.000000
153513.600000,1.000000,0.000000,1.000000,-4608838000.000000
426.933200,1.000000,0.000000,1.000000,-530638700.000000
28.952820,1.000000,0.000000,1.000000,-187411100.000000
46.931640,1.000000,0.000000,1.000000,-308816900.000000
30.797400,1.000000,0.000000,1.000000,-714533600.000000
463.275000,1.000000,0.000000,1.000000,-1731373000.000000
12.918230,1.000000,0.000000,1.000000,-86027110.000000
2361.550000,1.000000,0.000000,1.000000,-746515800.000000
2101.677000,1.000000,0.000000,1.000000,-4368058000.000000
162.132600,1.000000,0.000000,1.000000,-1328801000.000000
468.707700,1.000000,0.000000,1.000000,-512192100.000000
23.812410,1.000000,0.000000,1.000000,-427557900.000000
99.635130,1.000000,0.000000,1.000000,-790277000.000000
260.648100,1.000000,0.000000,1.000000,-146696600.000000
56.288120,1.000000,0.000000,1.000000,-859748800.000000
89.724340,1.000000,0.000000,1.000000,-896077600.000000
961.786300,1.000000,0.000000,1.000000,-704388800.000000
127.597300,1.000000,0.000000,1.000000,-612098300.000000
103.723000,1.000000,0.000000,1.000000,-294085100.000000
37.727350,1.000000,0.000000,1.000000,-1750703000.000000
29.575380,1.000000,0.000000,1.000000,-215467800.000000
1808.311000,1.000000,0.000000,1.000000,-4009457000.000000
17.237880,1.000000,0.000000,1.000000,-159551300.000000
8700.727000,1.000000,0.000000,1.000000,-5396788000.000000
88.808470,1.000000,0.000000,1.000000,-1508461000.000000
52.929160,1.000000,0.000000,1.000000,-237842500.000000
25.218300,1.000000,0.000000,1.000000,-248607000.000000
1097.964000,1.000000,0.000000,1.000000,-1142071000.000000
8.824278,1.000000,0.000000,1.000000,-55558600.000000
97.558930,1.000000,0.000000,1.000000,-1484676000.000000
119.149200,1.000000,0.000000,1.000000,-254763500.000000
330.904400,1.000000,0.000000,1.000000,-574336600.000000
166.146400,1.000000,0.000000,1.000000,-37575900.000000
249.991800,1.000000,0.000000,1.000000,-435749500.000000
56.693770,1.000000,0.000000,1.000000,-998406100.000000
169.243800,1.000000,0.000000,1.000000,-821941600.000000
11.218860,1.000000,0.000000,1.000000,-68604970.000000
444.760700,1.000000,0.000000,1.000000,-2875252000.000000
135.047700,1.000000,0.000000,1.000000,-1897510000.000000
314.256600,1.000000,0.000000,1.000000,-1882160000.000000
20.032710,1.000000,0.000000,1.000000,-191470900.000000
136.400100,1.000000,0.000000,1.000000,-200565500.000000
150.943500,1.000000,0.000000,1.000000,-3914108000.000000
118.208600,1.000000,0.000000,1.000000,-1883008000.000000
273.005400,1.000000,0.000000,1.000000,-74365940.000000
162.736900,1.000000,0.000000,1.000000,-1829109000.000000
49.520870,1.000000,0.000000,1.000000,-1310774000.000000
74.995290,1.000000,0.000000,1.000000,-1866489000.000000
3394.079000,1.000000,0.000000,1.000000,-488369500.000000
256.502900,1.000000,0.000000,1.000000,-3060209000.000000
211.317100,1.000000,0.000000,1.000000,-779339500.000000
46.136140,1.000000,0.000000,1.000000,-778980600.000000
7.402355,1.000000,0.000000,1.000000,-174259200.000000
4627.384000,1.000000,0.000000,1.000000,-1586540000.000000
88.521420,1.000000,0.000000,1.000000,-599676100.000000
1607.675000,1.000000,0.000000,1.000000,-6631235000.000000
23.077870,1.000000,0.000000,1.000000,-383636100.000000
530.838700,1.000000,0.000000,1.000000,-1360258000.000000
20.465000,1.000000,0.000000,1.000000,-205024900.000000
57.917480,1.000000,0.000000,1.000000,-1045936000.000000
45.947610,1.000000,0.000000,1.000000,-305699800.000000
58.198660,1.000000,0.000000,1.000000,-287417800.000000
43.087540,1.000000,0.000000,1.000000,-403859200.000000
513.816000,1.000000,0.000000,1.000000,-4768869000.000000
22.954920,1.000000,0.000000,1.000000,-212202700.000000
91.485470,1.000000,0.000000,1.000000,-240983400.000000
10.970070,1.000000,0.000000,1.000000,-81462570.000000
75.030690,1.000000,0.000000,1.000000,-4608476000.000000
1833.073000,1.000000,0.000000,1.000000,-6585969000.000000
304.563500,1.000000,0.000000,1.000000,-2264239000.000000
163.938000,1.000000,0.000000,1.000000,-1172486000.000000
851.803300,1.000000,0.000000,1.000000,-4116605000.000000
199.189500,1.000000,0.000000,1.000000,-2140335000.000000
765.926200,1.000000,0.000000,1.000000,-2292676000.000000
27.923680,1.000000,0.000000,1.000000,-307574000.000000
70.665290,1.000000,0.000000,1.000000,-747346200.000000
1942.777000,1.000000,0.000000,1.000000,-1409045000.000000
149.449400,1.000000,0.000000,1.000000,-2325059000.000000
18.561330,1.000000,0.000000,1.000000,-351746800.000000
27.698340,1.000000,0.000000,1.000000,-1502198000.000000
47.954280,1.000000,0.000000,1.000000,-155028900.000000
58.646200,1.000000,0.000000,1.000000,-1341191000.000000
182.950600,1.000000,0.000000,1.000000,-311878400.000000
87.314450,1.000000,0.000000,1.000000,-3965680000.000000
288.998200,1.000000,0.000000,1.000000,-4219140000.000000
203.867600,1.000000,0.000000,1.000000,-858350100.000000
380.366000,1.000000,0.000000,1.000000,-619875400.000000
35.008170,1.000000,0.000000,1.000000,-467933300.000000
2274.862000,1.000000,0.000000,1.000000,-6658200000.000000
113.073900,1.000000,0.000000,1.000000,-219456600.000000
35.329320,1.000000,0.000000,1.000000,-288997100.000000
21708.850000,1.000000,0.000000,1.000000,-6394850000.000000
168.179100,1.000000,0.000000,1.000000,-2419090000.000000
125.197500,1.000000,0.000000,1.000000,-540096800.000000
29.815100,1.000000,0.000000,1.000000,-126731800.000000
14.102640,1.000000,0.000000,1.000000,-154980700.000000
279.975600,1.000000,0.000000,1.000000,-1962406000.000000
191.083200,1.000000,0.000000,1.000000,-234977100.000000
65.798650,1.000000,0.000000,1.000000,-605299700.000000
91.183460,1.000000,0.000000,1.000000,-244867700.000000
292.583400,1.000000,0.000000,1.000000,-211567700.000000
57.971640,1.000000,0.000000,1.000000,-1479259000.000000
69.994570,1.000000,0.000000,1.000000,-493547700.000000
34.884770,1.000000,0.000000,1.000000,-1959406000.000000
79.513570,1.000000,0.000000,1.000000,-719879000.000000
79.552700,1.000000,0.000000,1.000000,-4388995000.000000
34.242510,1.000000,0.000000,1.000000,-288748900.000000
344.762400,1.000000,0.000000,1.000000,-169690900.000000
72.455650,1.000000,0.000000,1.000000,-365308400.000000
653.926200,1.000000,0.000000,1.000000,-4110972000.000000
317.651800,1.000000,0.000000,1.000000,-3877762000.000000
15.419770,1.000000,0.000000,1.000000,-176719500.000000
30.201880,1.000000,0.000000,1.000000,-161350100.000000
94.982100,1.000000,0.000000,1.000000,-733103900.000000
54.097640,1.000000,0.000000,1.000000,-701069000.000000
8613.081000,1.000000,0.000000,1.000000,-6497433000.000000
88.167340,1.000000,0.000000,1.000000,-585210300.000000
17.335540,1.000000,0.000000,1.000000,-927272800.000000
86.450850,1.000000,0.000000,1.000000,-1128216000.000000
12.238780,1.000000,0.000000,1.000000,-91492010.000000
32.633250,1.000000,0.000000,1.000000,-246480800.000000
60.402010,1.000000,0.000000,1.000000,-819197100.000000
125.862700,1.000000,0.000000,1.000000,-2271841000.000000
3925.248000,1.000000,0.000000,1.000000,-3196265000.000000
46.001490,1.000000,0.000000,1.000000,-212973600.000000
56.589160,1.000000,0.000000,1.000000,-285066100.000000
221.403400,1.000000,0.000000,1.000000,-144241900.000000
8.477323,1.000000,0.000000,1.000000,-113314700.000000
123.726400,1.000000,0.000000,1.000000,-4803892000.000000
54.624650,1.000000,0.000000,1.000000,-132416500.000000
109.662500,1.000000,0.000000,1.000000,-429796600.000000
120.129800,1.000000,0.000000,1.000000,-2362244000.000000
213.666100,1.000000,0.000000,1.000000,-68702520.000000
2906.408000,1.000000,0.000000,1.000000,-505890800.000000
172.385200,1.000000,0.000000,1.000000,-1146458000.000000
505.424000,1.000000,0.000000,1.000000,-955329500.000000
280.721200,1.000000,0.000000,1.000000,-288056400.000000
702.639000,1.000000,0.000000,1.000000,-2541409000.000000
45.930800,1.000000,0.000000,1.000000,-213026400.000000
80.519320,1.000000,0.000000,1.000000,-1233630000.000000
202.479000,1.000000,0.000000,1.000000,-2691331000.000000
189.975800,1.000000,0.000000,1.000000,-793401900.000000
168.403700,1.000000,0.000000,1.000000,-4005462000.000000
13254.830000,1.000000,0.000000,1.000000,-6126072000.000000
512.205900,1.000000,0.000000,1.000000,-291419900.000000
283.266600,1.000000,0.000000,1.000000,-574735500.000000
21.575380,1.000000,0.000000,1.000000,-284426800.000000
56.874160,1.000000,0.000000,1.000000,-529715000.000000
119.986900,1.000000,0.000000,1.000000,-2777420000.000000
28.812620,1.000000,0.000000,1.000000,-223993100.000000
668.897500,1.000000,0.000000,1.000000,-1145780000.000000
4906.694000,1.000000,0.000000,1.000000,-6436966000.000000
66.945060,1.000000,0.000000,1.000000,-419352200.000000
3140.685000,1.000000,0.000000,1.000000,-2977921000.000000
261.141200,1.000000,0.000000,1.000000,-432135000.000000
60.340390,1.000000,0.000000,1.000000,-198714100.000000
23.304260,1.000000,0.000000,1.000000,-99087290.000000
33.496850,1.000000,0.000000,1.000000,-236351000.000000
228.065600,1.000000,0.000000,1.000000,-40418260.000000
182.676800,1.000000,0.000000,1.000000,-1222475000.000000
24.571130,1.000000,0.000000,1.000000,-173187400.000000
35.946210,1.000000,0.000000,1.000000,-374347800.000000
21.624990,1.000000,0.000000,1.000000,-804794400.000000
199.428300,1.000000,0.000000,1.000000,-1589649000.000000
1391.817000,1.000000,0.000000,1.000000,-266425200.000000
1587.297000,1.000000,0.000000,1.000000,-225675800.000000
239.907900,1.000000,0.000000,1.000000,-428720800.000000
147.914900,1.000000,0.000000,1.000000,-1033157000.000000
540745.700000,1.000000,0.000000,1.000000,-3998351000.000000
173.611200,1.000000,0.000000,1.000000,-3104617000.000000
165.399300,1.000000,0.000000,1.000000,-1431045000.000000
21487.740000,1.000000,0.000000,1.000000,-5222532000.000000
196.509900,1.000000,0.000000,1.000000,-2641890000.000000
6.656434,1.000000,0.000000,1.000000,-196442300.000000
68.215420,1.000000,0.000000,1.000000,-193069500.000000
172.948100,1.000000,0.000000,1.000000,-2333618000.000000
47.611810,1.000000,0.000000,1.000000,-1086232000.000000
2132.870000,1.000000,0.000000,1.000000,-415215500.000000
85.997670,1.000000,0.000000,1.000000,-198269000.000000
306.765300,1.000000,0.000000,1.000000,-776856100.000000
76.235560,1.000000,0.000000,1.000000,-676676100.000000
53.476190,1.000000,0.000000,1.000000,-319440200.000000
9.458785,1.000000,0.000000,1.000000,-197009100.000000
113.734000,1.000000,0.000000,1.000000,-489010500.000000
25.703750,1.000000,0.000000,1.000000,-202087800.000000
711.072400,1.000000,0.000000,1.000000,-3958345000.000000
1570.366000,1.000000,0.000000,1.000000,-4160909000.000000
625.879600,1.000000,0.000000,1.000000,-944423400.000000
67.918720,1.000000,0.000000,1.000000,-1396213000.000000
21.274630,1.000000,0.000000,1.000000,-234774700.000000
224.059300,1.000000,0.000000,1.000000,-935053300.000000
742.999900,1.000000,0.000000,1.000000,-4089193000.000000
147.494700,1.000000,0.000000,1.000000,-888705300.000000
12.989220,1.000000,0.000000,1.000000,-184798700.000000
114.820000,1.000000,0.000000,1.000000,-164343800.000000
130.018200,1.000000,0.000000,1.000000,-1088316000.000000
178.296500,1.000000,0.000000,1.000000,-1029807000.000000
352.631900,1.000000,0.000000,1.000000,-771614800.000000
111.794800,1.000000,0.000000,1.000000,-479442700.000000
3249.971000,1.000000,0.000000,1.000000,-6641684000.000000
122.683900,1.000000,0.000000,1.000000,-3814785000.000000
34.620430,1.000000,0.000000,1.000000,-418351000.000000
61.933320,1.000000,0.000000,1.000000,-241237800.000000
127.415800,1.000000,0.000000,1.000000,-1134031000.000000
13.266690,1.000000,0.000000,1.000000,-98873560.000000
77.397510,1.000000,0.000000,1.000000,-358321000.000000
810.401500,1.000000,0.000000,1.000000,-313224200.000000
114.083100,1.000000,0.000000,1.000000,-1488474000.000000
2380.402000,1.000000,0.000000,1.000000,-610599500.000000
619.184900,1.000000,0.000000,1.000000,-1393093000.000000
137.164000,1.000000,0.000000,1.000000,-2688760000.000000
32.606340,1.000000,0.000000,1.000000,-1061509000.000000
8.105122,1.000000,0.000000,1.000000,-93186870.000000
15724.200000,1.000000,0.000000,1.000000,-3726944000.000000
36.466220,1.000000,0.000000,1.000000,-387925300.000000
140.191500,1.000000,0.000000,1.000000,-1117210000.000000
234.064600,1.000000,0.000000,1.000000,-595970800.000000
3110.717000,1.000000,0.000000,1.000000,-5985246000.000000
36.396650,1.000000,0.000000,1.000000,-651990300.000000
1079.450000,1.000000,0.000000,1.000000,-4796309000.000000
23.853190,1.000000,0.000000,1.000000,-184773400.000000
447.644300,1.000000,0.000000,1.000000,-5600717000.000000
7457.277000,1.000000,0.000000,1.000000,-1808525000.000000
148.018400,1.000000,0.000000,1.000000,-982742200.000000
2076.886000,1.000000,0.000000,1.000000,-4108022000.000000
207.503600,1.000000,0.000000,1.000000,-2695049000.000000
96.222850,1.000000,0.000000,1.000000,-199022500.000000
127.685100,1.000000,0.000000,1.000000,-1835066000.000000
11363.470000,1.000000,0.000000,1.000000,-5966073000.000000
207.542900,1.000000,0.000000,1.000000,-898824100.000000
844.061200,1.000000,0.000000,1.000000,-280428500.000000
198.029500,1.000000,0.000000,1.000000,-3214461000.000000
